Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5DIooJbJaNbxidKBMbk2ts,"꿈","웰컴투 삼달리 (Original Television Soundtrack), Pt.3","태연",2023-12-17,238693,53,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-04-18T12:34:54Z,"케이팝,K-발라드","MOST CONTENTS",0.556,0.673,4,-4.913,1,0.0349,0.333,0,0.363,0.331,111.965,4
spotify:track:2EPQXOr3VLvDImQnoHOYO3,"One More Last Time","One More Last Time","Henry Young;Ashley Alisha",2022-05-20,129229,59,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-05-11T23:02:25Z,"","Rover Records LLC",0.746,0.686,11,-5.111,0,0.0521,0.643,0,0.107,0.594,129.945,4
spotify:track:1uZ5Ulb2qfle3HbqB12vNQ,"다시 난, 여기","사랑의 불시착 (Original Television Soundtrack), Pt. 4","백예린",2020-01-12,234840,61,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-05-25T07:48:27Z,"K-발라드","Genie Music Corporation",0.451,0.465,9,-4.485,1,0.0286,0.834,0,0.104,0.189,131.632,4
spotify:track:1JrzvYMdLqHGBa6jmnBXia,"혜성","혜성","윤하",2007-10-23,194821,46,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-05-29T10:39:23Z,"K-발라드","(주)케미컬레코드",0.484,0.913,2,-4.475,1,0.101,0.145,0,0.315,0.696,154.967,4
spotify:track:4wUs8YOZmd5BkHiYEDWM83,"이럴거면 그러지말지","이럴거면 그러지말지 (feat. Young K)","백아연;Young K",2015-05-20,212761,50,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-06-18T15:12:55Z,"K-발라드,사운드트랙,한국 록","JYP Entertainment",0.496,0.64,6,-3.145,1,0.0808,0.712,0,0.194,0.442,170.902,3
spotify:track:5JOme9Fx8fy8xS8Rcg9JuW,"Love Chronicle","Returned Fullmoon","Lee Yong Shin",2019-12-10,284152,31,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-07-11T17:04:31Z,"K-발라드","CLEF COMPANY",0.503,0.595,5,-4.011,1,0.0301,0.346,0,0.162,0.357,74.91,4
spotify:track:4VH257CEikqfvmN6TbBFYZ,"그런 일은","Across The Romantic Bridge (박화요비 베스트)","박화요비",2003-10-24,264306,0,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-07-26T02:20:45Z,"K-발라드","Beyond Music",0.438,0.529,7,-5.556,0,0.0338,0.646,0,0.151,0.157,134.661,4
spotify:track:4XsWFfn6szHyIEfPX59CHC,"Summer Kiss","Summer Kiss","COOING",2024-08-08,216413,15,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-08-20T04:40:17Z,"","Blue Bridge",0.721,0.952,5,-2.649,0,0.0766,0.117,0,0.181,0.572,130.029,4
spotify:track:0qTLCmhkp01C4oyF7kdANv,"일과 이분의 일","Two Two","TwoTwo",1994-05-01,237348,0,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-08-26T10:06:16Z,"K-발라드","오아시스레코드 뮤직컴퍼니",0.762,0.609,6,-11.983,1,0.0255,0.32,0,0.0558,0.962,100.931,4
spotify:track:0yfhVon5XPlCRYNihFIUwu,"일과 이분의 일","일과 이분의 일","CHUU",2022-09-04,209026,34,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-08-26T16:30:00Z,"케이팝","Engine of Dream",0.802,0.629,9,-3.493,1,0.0332,0.538,0,0.0691,0.648,98.009,4
spotify:track:3BMAWsBp4jc35mCmebC3WT,"Welcome to the Show","Fourever","DAY6",2024-03-18,217067,55,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-08-28T15:00:27Z,"한국 록,케이팝","JYP Entertainment",0.595,0.758,9,-4.488,1,0.035,0.0378,0,0.0561,0.377,132.01,4
spotify:track:2t1WqERs4wHZ1NfEfetbSr,"처음부터 너와 나","군주 - 가면의 주인 pt. 2 (Original Television Soundtrack)","볼빨간사춘기",2017-05-17,204123,51,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-09-17T03:11:00Z,"케이팝,K-발라드","더하기미디어",0.617,0.664,7,-3.239,0,0.0549,0.611,0,0.0973,0.49,96.99,4
spotify:track:2pSTlAho8T5oJ3GjrOvfZn,"남이 될 수 있을까","남이 될 수 있을까","볼빨간사춘기;스무살",2017-06-13,194627,50,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-09-28T06:36:26Z,"케이팝,K-발라드","쇼파르뮤직",0.635,0.473,3,-3.919,1,0.0393,0.772,0,0.0933,0.4,85.101,4
spotify:track:6dGsBRuavumBs5BghcXF3D,"마음을 드려요","사랑의 불시착 OST Part 11","아이유",2020-02-15,280360,55,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-09-29T08:07:09Z,"케이팝,K-발라드","EDAM Entertainment",0.344,0.43,8,-5.503,1,0.0434,0.683,0,0.0881,0.385,167.332,3
spotify:track:1uOFPJmg1yx3sfBqgv1JAS,"별 떨어진다 (I Do)","별 떨어진다 (I Do)","도경수",2023-09-08,163200,56,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-10-11T15:55:46Z,"K-발라드,케이팝","SM Entertainment",0.894,0.528,11,-5.55,1,0.0692,0.113,0,0.184,0.447,104.874,4
spotify:track:1IdM9JrXYuMYiTdM983oH4,"봄 사랑 벚꽃 말고","봄 사랑 벚꽃 말고","하이포;아이유",2014-04-08,195265,56,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-11-01T15:04:25Z,"K-발라드,케이팝","N.A.P. Entertainment",0.77,0.484,7,-6.626,1,0.0538,0.464,0,0.44,0.793,79.988,4
spotify:track:5Invv3m92xZvztdCbZrmZ6,"녹아내려요 Melt Down","Band Aid","DAY6",2024-09-02,165587,48,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-11-05T18:50:38Z,"한국 록,케이팝","JYP Entertainment",0.471,0.948,5,-2.62,0,0.0394,0.00609,0,0.116,0.741,184.926,4
