Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:33VqzCU6EwQFQvEOVlx3KN,"Midnight Rendezvous","Midnight Rendezvous","hartts",2024-11-12,196355,34,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-19T02:46:57Z,"","Universal Music Ltd.",0.644,0.736,7,-7.167,1,0.0454,0.0623,0.0000917,0.112,0.767,142.915,4
spotify:track:0NSQSAWTsNe0c8HxBVCUYH,"Radio","The Volunteers","The Volunteers",2021-05-27,262651,32,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-21T15:28:58Z,"한국 록","Blue Vinyl",0.502,0.462,2,-8.32,1,0.0255,0.0226,0.00449,0.103,0.355,80.992,4
spotify:track:3OOibIoFKsuR7V5j0dT8mW,"젊은 우리 사랑","Don't You Worry Baby (I'm Only Swimming)","검정치마",2011-07-13,231946,37,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-21T15:43:00Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.724,0.744,0,-7.883,1,0.0358,0.221,0.00000346,0.137,0.674,94.028,4
spotify:track:437zT0VOOlmLuhq6ugODHA,"집에","집에","새소년",2019-10-04,227489,46,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-21T16:06:37Z,"한국 록,일본 인디","MAGIC STRAWBERRY SOUND",0.518,0.739,10,-5.124,0,0.0909,0.0933,0.0154,0.331,0.582,161.784,4
spotify:track:53SLgPGQoOR0zlc4FUmvzG,"All in Vain","Ashcraft","Mot",2016-03-18,236960,21,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-21T16:27:44Z,"한국 록","Mot Music",0.616,0.387,9,-6.079,0,0.0335,0.286,0,0.277,0.479,81.856,4
spotify:track:0xuyxm1nzDy7H111cRwmW4,"Fling; Fig From France","201 (Special Edition)","검정치마",2010-03-18,304560,37,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-25T10:32:31Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.539,0.609,8,-6.757,1,0.0235,0.032,0.0175,0.184,0.41,100.013,4
spotify:track:5Ia2ATY9TFPbvkNgVtriDu,"Big Butt","Greatest Hits","Balming Tiger",2024-10-31,216206,36,false,31lkjrvpckug4gy5ootm27gkuida,2025-01-16T05:03:00Z,"한국 랩","Balming Tiger",0.826,0.692,8,-5.354,0,0.0707,0.553,0.000559,0.0813,0.712,115.988,4
spotify:track:67jY28XGWZzr5YaOju8AIL,"Buriburi","January Never Dies","Balming Tiger",2023-10-19,220071,47,false,31lkjrvpckug4gy5ootm27gkuida,2025-01-16T05:03:09Z,"한국 랩","Balming Tiger",0.59,0.733,9,-6.319,1,0.053,0.00205,0.000502,0.748,0.9,75.05,4
spotify:track:3o0wqvryehBVqXW4uUmpg9,"Armadillo (feat. Omega Sapien & Byung un)","Armadillo (feat. Omega Sapien & Byung un)","Balming Tiger;Omega Sapien;Byung un",2019-01-30,150576,42,true,31lkjrvpckug4gy5ootm27gkuida,2025-01-16T05:10:08Z,"한국 랩","Balming Tiger",0.918,0.724,1,-2.268,1,0.203,0.131,0,0.0468,0.737,103.989,4
spotify:track:4PSR7IZ7pS789At0izH1o5,"Trust Yourself","January Never Dies","Balming Tiger",2023-10-19,175355,37,false,31lkjrvpckug4gy5ootm27gkuida,2025-01-17T18:03:34Z,"한국 랩","Balming Tiger",0.776,0.597,5,-5.222,0,0.342,0.0333,0,0.107,0.88,159.996,4
