Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1bUacg9mWo407qZvsknlFd,"josee!","josee!","데이먼스 이어 Damons year",2018-08-17,123913,0,false,8q0olrbwxucarobk5sxm98xz1,2023-05-06T06:00:00Z,"K-발라드","Akashic Records",0.411,0.241,10,-8.625,1,0.0379,0.923,0,0.105,0.251,151.484,4
spotify:track:78Sw5GDo6AlGwTwanjXbGh,"Here With Me","Here With Me","d4vd",2022-09-22,242484,5,false,8q0olrbwxucarobk5sxm98xz1,2023-05-11T00:00:48Z,"","Darkroom/Interscope Records",0.574,0.469,4,-8.209,1,0.0254,0.534,0.0000921,0.128,0.288,132.023,4
spotify:track:3lSOZb5rruEnFbe9xWELF6,"Rue des trois frères","Fragments Found","Fabrizio Paterlini",2010-10-29,111442,66,false,8q0olrbwxucarobk5sxm98xz1,2023-05-13T16:38:13Z,"신고전주의","Fabrizio Paterlini Records",0.354,0.169,8,-18.45,1,0.0405,0.959,0.889,0.1,0.105,138.125,3
spotify:track:2Tq3fayHpjP2nOZlBEjt3N,"I Wanted to Leave","You Knew It Was Me","SYML",2020-11-27,203911,62,false,8q0olrbwxucarobk5sxm98xz1,2023-05-13T16:39:07Z,"","Nettwerk Music Group",0.486,0.062,8,-19.538,1,0.0379,0.989,0.9,0.111,0.271,170.442,3
spotify:track:2SPEvXfbe2LGBlvYKKAvVC,"Adieux","Les rencontres d'après minuit / You and the Night (Original Motion Picture Soundtrack)","M83",2013-11-18,64839,38,false,8q0olrbwxucarobk5sxm98xz1,2023-05-13T16:39:28Z,"","M83 Recording Inc",0,0.105,7,-13.925,1,0,0.989,0.957,0.108,0,0,0
spotify:track:6JpjIy1M7oxvPJ3uVdUKTe,"Creep - Acoustic","Creep EP","Radiohead",1992-09-21,258640,73,true,8q0olrbwxucarobk5sxm98xz1,2023-05-13T16:39:35Z,"아트 록,얼터너티브 록","XL Recordings",0.399,0.239,7,-17.123,1,0.0407,0.557,0.000203,0.121,0.147,166.419,4
spotify:track:7u3ihO1cH9EDCwsz0k620d,"낭만젊음사랑","날 위해 울어줘 / 낭만젊음사랑","ESEGYE",2020-06-15,280000,47,false,8q0olrbwxucarobk5sxm98xz1,2023-05-17T16:44:58Z,"K-발라드,한국 록","ESEGYE",0.572,0.506,4,-4.713,1,0.0341,0.356,0,0.366,0.264,120.033,4
spotify:track:3N0gL4EypJfzJ6txDnIrDS,"외딴섬 로맨틱","환상의 나라","잔나비",2021-07-28,222999,47,false,8q0olrbwxucarobk5sxm98xz1,2023-05-29T04:07:15Z,"K-발라드,한국 록","PEPONI MUSIC",0.456,0.66,8,-5.48,1,0.028,0.444,0.0000936,0.112,0.246,144.014,4
spotify:track:5EQjiY74P2KPjWbuTjTnkx,"Snowflake","Snowflake","오반;빈첸",2019-01-23,201623,39,false,8q0olrbwxucarobk5sxm98xz1,2023-05-29T04:07:19Z,"K-발라드,한국 랩","WM Korea",0.806,0.322,10,-9.28,1,0.036,0.888,0.000222,0.102,0.522,109.91,4
spotify:track:70JiACp8TUU0l1EEYw43GU,"a place we used to go","Still Blue","Gemini",2022-12-13,104440,36,false,8q0olrbwxucarobk5sxm98xz1,2023-05-29T14:40:25Z,"한국 랩","Genie Music Corporation, Stone Music Entertainment",0.7,0.376,2,-8.874,1,0.0282,0.879,0.215,0.188,0.518,105.007,4
